0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-0.463678843145773,-0.9260864857022687,-0.6010028852396593,-0.030574115347185123,1.0342439382048854,-0.6112458812061855,-0.6570583297015216,-0.7771800200884229,0.5733110311517066,1.7054433229833004,1.462356776264055,0.20177576328693594,0.5421576238207265,-0.4020190319865539,-0.7928357685784144,-1.2211928455019223,0.707871660534375,-0.3349287155372841,0.0
0.13839081494321948,0.2568450020440087,2.0563438189091516,0.999647396910576,2.1472750808802843,-0.3104325060161515,-0.7682188580419423,1.447380489932032,-0.025796954541160707,-0.9721597405227602,-0.8707605050407453,0.6737673332730459,-0.017078443030368012,1.6248392988144391,1.213054334922058,-0.11292135816121884,0.010917314553921273,0.8515194820963233,0.0
-0.45575687396039155,1.3506051276414728,-0.40269342970616595,-1.1267298043894431,1.5907595095425848,-0.7206325630934706,-0.6200048202547147,0.9257594048237873,0.34288488280829615,-0.9721597405227602,1.5949202581563735,1.247029125171884,-0.5937906369705597,-0.06420931018638841,-0.8970672791810936,-0.3069766769562837,0.010917314553921273,-0.40471978598631986,0.0
2.966533814124408,-0.5118347147071506,2.809919749936426,0.43096512214429183,0.4777283668671859,1.9319944726731932,2.3072224260430305,-0.31692612146350113,-1.7079078374480572,-0.9721597405227602,-0.868109235402899,0.7786543488255149,0.57710987799892,-1.4154481973870503,2.030478627311547,-0.8330822079117927,-1.7314685503972127,-0.5443019268843913,0.0
-0.5112106582580619,0.3618188840672947,-0.521679103026262,0.5793170199094095,0.19947058119833633,-0.8339259121910159,-0.6570583297015216,0.8797340149612951,1.6332713135313948,1.066469864646627,0.9055901523163186,1.6448764255433181,0.7868234030680807,-1.0776384755868849,-0.8024658537971402,-0.9193290162651547,0.707871660534375,-0.47451085643535557,0.0
-0.44783490477501003,1.4781540380568636,-0.521679103026262,-1.2421146137623125,1.5907595095425848,-0.7362592319345113,-0.6941118391483285,0.7416578453738187,0.6193962608203887,0.5187783289294782,-0.868109235402899,0.9450268562535689,-0.41902936607959235,-0.06420931018638841,-0.7497836228946991,-1.048699228795198,-1.382991377406986,-0.5443019268843913,0.0
-0.45575687396039155,-2.005065304198486e-16,-0.5613409941329607,-1.176180436977816,-0.3570449901393632,-0.7675125696165928,-0.7311653485951355,-0.11748276539270174,0.11245873446488545,1.1577517872661516,0.9851282414517093,-1.385996644559058,0.3848724800188563,0.6114101334139426,-0.46258049313622995,-1.0961349733895471,1.7533031795050553,-0.89325727912957,0.0
-0.4716008123311544,0.9397396109051708,-0.24404586527937125,1.0490980294989487,-0.6353027758082128,-0.7128192286729502,-0.5829513108079079,0.1893531670239128,0.2737570383052729,-0.9721597405227602,-0.8707605050407453,-0.1508616165877437,0.6470143863553068,0.6114101334139426,-0.7798068297530796,-0.9926388033655125,0.707871660534375,-0.6838840677824627,0.0
-0.3844591512919582,0.219596205197036,0.3508825013211087,0.03536006143731166,1.8690172952114343,-0.49795253210864027,0.41749344425587853,-0.8538890031925764,-1.523566918773329,1.1881790948059932,1.011640937830173,-1.4004638191180192,0.28001571748427595,-0.4020190319865539,0.6431798802139315,0.46924459822397535,0.3593944875441479,0.5723552003001804,0.0
-0.4082250588481026,0.5548353768197886,-0.5613409941329607,-0.17892601311230272,-1.1639925685790273,0.33026091646651845,2.3072224260430305,1.0331519811696024,-0.7401180144057332,0.823051404327894,0.6934885812886094,-1.0152752964856766,0.699442767622597,-0.06420931018638841,-0.03545788990568607,2.0303118294198295,1.0563488335246016,2.386923031975109,0.0
-0.5032886890726803,-1.4283808674265943,-0.4423553208128646,0.29085499647723634,1.0342439382048854,-0.8456459138217965,-0.8052723674887492,1.002468387927941,0.388970112476978,-0.1810497444868786,-0.8654579657650526,-0.4040371713695651,0.4198247341970498,-0.06420931018638841,-0.592869881389579,0.8271688528904282,1.7533031795050553,-0.7536751382314985,0.0
-0.5032886890726803,-0.5806885513030694,-0.4423553208128646,-0.656948794799904,0.19947058119833633,-0.814392576139715,-0.7311653485951355,0.55755628592385,0.296799653139614,1.9184344757621918,1.6479456509133001,1.4748871244755235,-0.9433131787524938,0.6114101334139426,-0.9197263032251543,1.1247203417095277,1.7533031795050553,-0.9630483495786055,0.0
-0.463678843145773,0.3956814266554516,-0.40269342970616595,-0.8053006925650217,0.19947058119833633,-0.7909525728781539,-0.8052723674887492,0.34277113323221997,0.8728650239981399,-0.9721597405227602,-0.8707605050407453,1.4260604103390295,1.1538220719391117,0.2736004116137771,-0.7939687197806176,-1.178069441325241,-1.0345142044167592,-0.89325727912957,0.0
-0.4874447507019174,0.02319345818572676,-0.5613409941329607,-0.8629930972514563,-0.07878720447051343,-0.8339259121910159,-0.5458978013611009,-0.6391038505009462,-1.0166293924178258,-0.9721597405227602,1.3297932943717368,1.115016157321363,-1.240407339267138,-0.4020190319865539,-0.7203268916374203,-0.1776064644262406,1.0563488335246016,-0.89325727912957,0.0
-0.44783490477501003,-1.011871593592266,-0.4423553208128646,-1.0607956276049464,-1.1918183471459123,-0.6737525565703484,-0.6941118391483285,-0.5163694775343005,0.2737570383052729,1.4011702475848846,1.1972298124794185,-1.4619493109936041,-0.2966964764559157,1.2870295770142732,-0.183308021793182,-0.40184816614498203,-1.0345142044167592,-0.8234662086805342,0.0
2.435761878703849,-0.21610184277058136,0.8664870857081914,0.9831638527144518,1.8690172952114343,1.7015011072678425,2.047847859915383,1.5240894730361856,1.5871860838627125,-0.9721597405227602,-0.8707605050407453,0.055295620877453815,-0.12193520556494838,0.2736004116137771,0.1798028385128905,0.44337055571796685,1.4048260065148281,2.03796767972993,0.0
-0.47952278151653593,1.4928278065117315,-0.28370775638607,-0.5910146180154073,-0.9135605614770625,-0.7557925679858123,-0.5829513108079079,0.3581129298530507,1.3567599355193023,1.218606402345835,1.0381536342086366,0.438675746689926,-0.10445907847585165,0.9492198552141081,-0.856847511502886,0.16306842856953982,0.3593944875441479,-0.40471978598631986,0.0
0.7959142573298823,-0.8843226831768753,0.43020628353450613,0.12601955451599456,1.0342439382048854,0.40839426067172213,-0.508844291914294,-1.1607249356091907,1.0111207130041864,-0.9721597405227602,-0.8707605050407453,-1.2991935972052904,-0.24426809518862547,-1.4154481973870503,0.7139893303516212,1.4481458730346357,1.4048260065148281,2.247340891077038,0.0
-0.4874447507019174,-0.9294727399610845,-0.5613409941329607,-0.9124437298398289,0.4777283668671859,-0.814392576139715,-0.879379386382363,0.4348219129572044,1.3337173206849613,-0.9721597405227602,-0.8654579657650526,1.299472632948119,-1.0306938141979776,0.6114101334139426,-0.7055985260087808,-0.9408907183534954,1.0563488335246016,-1.0328394200276414,0.0
2.031741450249393,1.3291588506689738,1.3820916700952741,0.348547401163671,1.0342439382048854,-0.8495525810320567,2.3442759354898373,-0.28624252822183965,0.7576519498264351,-0.9721597405227602,-0.868109235402899,1.5815825368478624,0.8392517843353708,-1.4154481973870503,-0.1612154733502229,0.7021109807780531,-1.0345142044167592,1.4098480456886089,0.0
-0.5191326274434434,-0.568272285687412,0.5095300657479033,0.4721739826346025,0.4777283668671859,2.1234211659759423,-0.21241621633983876,0.6342652690280036,0.6654814904890708,-0.15062243694703698,-0.8495503479379745,-1.1056951374791844,0.9790608010481443,0.6114101334139426,0.2704389346891331,0.6158641724246908,-1.382991377406986,1.828594468382823,0.0
-0.4240689972188656,-0.5569847714913597,-0.48201721191956326,-0.1459589247200545,-1.0805152328783725,2.1156078315554216,-0.21241621633983876,0.6342652690280036,0.6654814904890708,-0.15062243694703698,-0.8495503479379745,-1.1075035342990545,0.15768282786059887,0.6114101334139426,0.21605727698338761,0.6158641724246908,-1.382991377406986,1.828594468382823,0.0
-0.4240689972188656,1.4420339926294965,-0.6010028852396593,-0.7311247436824628,-1.1083410114452572,0.7404609735438377,-0.43473727302068016,0.8183668284779725,-1.10879985175519,1.9488617833020334,1.6744583472917638,0.9450268562535689,1.0314891823154344,-1.0776384755868849,2.257635343353255,2.185556084455882,0.3593944875441479,2.456714102424145,0.0
-0.45575687396039155,0.8742720285680674,-0.6010028852396593,-0.8794766414475805,0.19947058119833633,-0.8456459138217965,-0.6570583297015216,1.125202760894587,-0.6940327847370512,1.066469864646627,0.9055901523163186,-1.622896627962048,-1.6248821352272655,0.9492198552141081,-0.9293563884438802,-1.091822632971879,1.7533031795050553,-0.47451085643535557,0.0
-0.5270545966288248,-0.7330699929497749,-0.36303153859946724,-1.110246260193319,1.0342439382048854,-0.8378325794012761,-0.6200048202547147,-0.33226791808433187,-0.8553310885774384,1.7054433229833004,1.462356776264055,0.5092032226648621,-2.2365465833456506,1.6248392988144391,-0.793402244179516,1.0729722566975104,0.010917314553921273,-0.40471978598631986,0.0
-0.5112106582580619,-1.545771015065538,-0.24404586527937125,-1.027828539212698,1.3125017238737349,-0.8456459138217965,-0.5829513108079079,1.508747676415355,-0.41752140672495863,-0.21147705202672024,-0.8495503479379745,0.6900429046518773,0.8916801656026611,0.2736004116137771,-0.7424194400803795,-0.9107043354298185,1.0563488335246016,-0.6838840677824627,0.0
-0.4953667198872989,1.1000223124891126,-0.40269342970616595,-1.2750817021545608,1.0342439382048854,-0.6542192205190475,-0.5829513108079079,1.5394312696570163,-1.7770356819510804,-0.9721597405227602,-0.8628066961272063,-1.4510989300743833,0.017873811147825443,0.9492198552141081,-0.4149965426437025,-1.2427545475902626,-0.6860370314265324,-0.40471978598631986,0.0
-0.44783490477501003,-0.20594307999413433,-0.20438397417267262,0.348547401163671,1.8690172952114343,1.7349087545515928e-16,-0.7311653485951355,-1.1760667322300216,-1.523566918773329,0.2753598686107453,-0.8707605050407453,-1.469182898273085,0.36739635292975964,-0.4020190319865539,1.1541408724075002,-1.1910064625782453,0.010917314553921273,0.15360877760596603,0.0
-0.5112106582580619,1.4036564443629187,0.7475014123880953,-0.41793740395610335,0.4777283668671859,1.2678610469289622,2.047847859915383,-1.1453831389883602,0.43505534214566016,0.3970690987701118,-0.8707605050407453,-0.6590211229712566,1.2062504532064018,-1.753257919187216,-0.6563151487129489,-1.173757100907573,-1.382991377406986,-0.9630483495786055,0.0
-0.5112106582580619,1.444291495468707,-0.40269342970616595,-1.0607956276049464,-0.3570449901393632,-0.6542192205190475,-0.6200048202547147,-0.08679917215104027,-1.3161833852642593,1.12732447972631,0.9586155450732456,-0.8489027890576226,-0.034554570119464736,0.2736004116137771,-0.6308237466633806,-0.3501000811329648,-0.6860370314265324,-0.5443019268843913,0.0
-0.4953667198872989,-1.45547090149712,-0.28370775638607,-1.291565246350685,-0.3570449901393632,-0.7206325630934706,-0.7682188580419423,-0.39363510456765466,0.43505534214566016,-0.9721597405227602,-0.8707605050407453,1.7913565679528,1.0664414364936279,0.6114101334139426,-0.8789400599458451,-1.091822632971879,1.0563488335246016,-0.9630483495786055,0.0
2.5466694472991893,-0.40798958410346975,-0.6010028852396593,1.5518461274807365,-0.9692121186108326,-0.2830858355443302,-0.879379386382363,0.6342652690280036,1.0572059426728684,-0.9721597405227602,-0.8707605050407453,-1.6102378502229568,-0.24426809518862547,-1.0776384755868849,1.0136549233343237,0.9694760866734757,-1.0345142044167592,0.5723552003001804,1.0
-0.4953667198872989,-0.08855293235519068,-0.32336964749276864,-1.0937627159971948,-0.07878720447051343,-0.7792325712473733,-0.6941118391483285,-1.099357749125868,0.895907638832481,-0.9721597405227602,-0.8575041568515135,-0.38776159999073373,-0.8734086703961071,1.6248392988144391,-0.6631128559261671,-1.178069441325241,0.3593944875441479,-0.614092997333427,0.0
-0.09134629143284338,-0.5423110030364917,-0.6366985872356881,-0.2118931015045511,-1.0248636757446026,0.9397010012671069,0.6768680103835268,-0.39363510456765466,0.43505534214566016,-0.6374593575845027,-0.868109235402899,1.623175663704876,0.8042995301571775,0.6114101334139426,-0.3039673248278052,1.1635314054685406,1.0563488335246016,-0.47451085643535557,1.0
-0.45575687396039155,1.0187522102775366,-0.48201721191956326,-0.43442094815222754,0.19947058119833633,-0.7362592319345113,-0.6200048202547147,0.2967457433697278,1.402845165187984,1.0968971721864686,0.9321028486947822,1.1873520301161693,-0.20931584101043202,0.9492198552141081,-0.9061308887987178,-0.08273497523754217,0.3593944875441479,-0.47451085643535557,0.0
-0.4716008123311544,-0.4689421607621521,-0.40269342970616595,-0.36024499926966885,-0.3570449901393632,-0.7050058942524299,-0.6200048202547147,0.4041383197155429,1.3337173206849613,0.2145052535310622,-0.8628066961272063,0.8003551106639565,-0.15688745974314183,-0.7398287537867194,-0.9112291692086316,0.6072394915893549,0.3593944875441479,-0.5443019268843913,0.0
-0.5112106582580619,0.9352246052267496,-0.4423553208128646,-0.8547513251533941,-0.07878720447051343,-0.8222059105602354,-0.879379386382363,1.109860964273756,0.22767180863659078,-0.9721597405227602,-0.8495503479379745,-0.08033414061280762,-1.1005983225543643,0.6114101334139426,-0.8891366207656725,0.9824131079264801,0.3593944875441479,-0.614092997333427,0.0
-0.463678843145773,-0.26012314813518506,-0.6010028852396593,1.1727246109698803,1.0342439382048854,-0.8378325794012761,-0.879379386382363,-0.2709007316010089,0.8037371794951172,0.2753598686107453,-0.8654579657650526,-0.47818144098424137,-0.4365054931686891,-0.06420931018638841,-0.7367546840693643,-1.0098881650361848,1.0563488335246016,-0.9630483495786055,0.0
2.404074001962323,0.13945485440506503,2.6512721855096313,1.164482838871818,-0.9135605614770625,0.26384757389209534,0.3433864253622649,0.26606215012806633,-1.2470555407612363,-0.9721597405227602,-0.8707605050407453,-0.6988058530083999,0.3149679716624694,0.6114101334139426,0.4216879201832383,0.34849906652926843,0.3593944875441479,0.9213105525453591,0.0
-0.47952278151653593,-0.02872910711611375,-0.48201721191956326,-0.8135424646630838,-0.9692121186108326,0.8068743161182608,1.0474031048515962,-1.206750325471683,0.5041831866486833,-0.8200232028235522,-0.8628066961272063,0.7840795392851252,-0.3840771119013989,0.2736004116137771,1.9154840802879392,1.7888207660304163,0.707871660534375,2.03796767972993,0.0
-0.5032886890726803,-1.3053469626896248,-0.4423553208128646,-0.9866196787223878,1.3125017238737349,-0.7284458975139909,-0.879379386382363,-1.1760667322300216,0.711566720157753,-0.9721597405227602,-0.868109235402899,-0.5704096787976192,-0.5763145098814629,0.6114101334139426,-0.7282575500528415,-1.1996311434135816,1.7533031795050553,-0.47451085643535557,0.0
-0.47952278151653593,-0.908026462988585,-0.640664776346358,0.3567891732617331,-0.07878720447051343,-0.7518859007755521,-0.5458978013611009,0.9717847946862794,-0.4405640215592997,-0.33318628218608665,-0.8548528872136671,-1.6681065484588018,-0.10445907847585165,-0.7398287537867194,-0.8523157066940737,-1.091822632971879,0.010917314553921273,-0.5443019268843913,0.0
-0.5112106582580619,1.216283708708451,-0.28370775638607,-0.7146411994863388,1.3125017238737349,-0.8417392466115362,-0.5829513108079079,-1.1607249356091907,-1.4083538446016235,-0.9721597405227602,-0.8628066961272063,-0.5414753296796967,-1.9219762957419098,0.9492198552141081,-0.9100962180064286,0.6460505553483677,-1.0345142044167592,-0.6838840677824627,1.0
-0.4716008123311544,0.011905943989674537,2.8892435321498233,-0.5415639854270348,1.3125017238737349,0.4513675999845841,0.9362425765111753,-1.099357749125868,0.895907638832481,-0.0897678218673539,-0.8575041568515135,-0.3624440445125515,0.8567279114244676,1.6248392988144391,-0.29773609321568845,2.0949969356848515,0.3593944875441479,0.08381770715693025,0.0
-0.47952278151653593,1.061644764222535,-0.28370775638607,-1.176180436977816,1.0342439382048854,-0.8300192449807557,-0.879379386382363,0.06661879405726692,-1.4544390742703057,0.2753598686107453,-0.8548528872136671,0.6701505396333054,0.07030219241511562,1.6248392988144391,-0.9197263032251543,0.857355235814105,-0.6860370314265324,-0.6838840677824627,0.0
-0.5112106582580619,-0.07952292099834886,-0.48201721191956326,-0.9289272740359531,-0.3570449901393632,-0.8339259121910159,-0.7311653485951355,-1.1760667322300216,0.895907638832481,0.5796329440091614,0.4813870102609003,-0.830818820858921,0.5421576238207265,0.2736004116137771,-0.9231251568317633,-1.0098881650361848,-0.3375598584363056,-0.7536751382314985,0.0
1.8178482822440933,1.0063359446618791,-0.6010028852396593,-0.9866196787223878,-0.9413863400439475,0.7170209702822764,-0.3235767446802595,0.8183668284779725,-0.9475015479148027,1.5837340928239338,1.3563059907502004,-0.2394730607613812,-0.34912485772320584,0.6114101334139426,1.754605009575108,0.8012948103844197,1.4048260065148281,-0.40471978598631986,0.0
-0.5270545966288248,-0.0027678244651934943,-0.5613409941329607,-0.030574115347185123,-1.1083410114452572,2.017941151298917,0.9362425765111753,-0.9612815795383913,-1.4083538446016235,0.5796329440091614,0.4813870102609003,-0.4691394568848905,0.4198247341970498,0.2736004116137771,2.4202138408693905,0.9867254483441481,1.0563488335246016,0.9213105525453591,0.0
-0.463678843145773,-0.5739160427854382,-0.36303153859946724,-1.291565246350685,1.3125017238737349,-0.8065792417191947,-0.8052723674887492,-1.1914085288508522,-1.154885081423872,-0.9721597405227602,-0.8628066961272063,-0.6915722657289193,-1.2229312121780413,-0.7398287537867194,-0.6449856366909185,-0.9408907183534954,-1.0345142044167592,-0.9630483495786055,0.0
-0.5270545966288248,-1.2601969059054159,-0.36303153859946724,-0.26958550619098576,0.7559861525360358,-0.8261125777704955,-0.8052723674887492,-1.1760667322300216,-0.07188218420984284,-0.9721597405227602,-0.8707605050407453,0.9631108244522703,-0.5763145098814629,-0.06420931018638841,-0.9066973643998194,1.4308965113639631,-0.6860370314265324,0.0,0.0
2.3327762792938893,0.5232303370708421,-0.5613409941329607,0.447448666340416,-0.9413863400439475,1.7015011072678425,0.4916004631494924,-0.209533545117686,1.1263337871758916,0.18407794599122057,-0.8522016175758208,1.632217647804227,0.5945860050880167,-1.753257919187216,-0.7554483789057144,-0.30266433653861546,1.0563488335246016,2.177549820628002,1.0
-0.5191326274434434,-0.852717643427929,-0.32336964749276864,-0.9454108182320773,1.3125017238737349,-0.7557925679858123,-0.8423258769355562,-0.8078636133300842,0.11245873446488545,0.6709148666286863,0.5609250993962913,-1.3480203113417846,-1.1005983225543643,0.6114101334139426,-0.5651125769356046,-0.30266433653861546,0.010917314553921273,-0.47451085643535557,0.0
-0.4716008123311544,0.6225604619961018,-0.36303153859946724,0.04360183353537376,2.1472750808802843,1.3811543960265074,0.7139215198303338,-1.1914085288508522,-1.085757236920849,0.7317694817083695,0.6139504921532186,0.13848187459148065,2.0975329347503338,0.2736004116137771,2.1686986739803173,1.9958131060784847,0.3593944875441479,-0.3349287155372841,0.0
-0.4399129355896286,-0.5603710257501753,-0.521679103026262,1.0408562574008866,-1.1639925685790273,-0.5057658665291607,1.788473293787734,1.048493777790433,1.5641434690283715,0.3057871761505869,-0.846899078300128,-1.2883432162860695,-0.15688745974314183,-1.4154481973870503,0.7581744272375396,1.1204080012918594,-0.3375598584363056,1.689012327484752,0.0
-0.4874447507019174,0.7196330840821513,-0.5613409941329607,0.9254714480280173,-1.1639925685790273,0.10758088548168811,-0.21241621633983876,-0.9766233761592221,-0.41752140672495863,-0.759168587743869,-0.8495503479379745,1.5237138386120175,0.3149679716624694,0.9492198552141081,0.060276486680470406,1.538705021805666,-1.382991377406986,1.130683763892466,0.0
-0.4953667198872989,-0.11451421500611093,-0.36303153859946724,0.027118289339249563,0.4777283668671859,-0.7128192286729502,-0.7311653485951355,-0.1481663586343632,-0.5788197105653459,0.2145052535310622,-0.8522016175758208,-0.38052801271125314,0.4198247341970498,-0.7398287537867194,-0.6778412215548065,-1.0788856117188748,0.707871660534375,-0.9630483495786055,0.0
1.1127930247451414,-0.5716585399462275,0.7475014123880953,1.1479992946756938,-0.9135605614770625,-0.47060586163681895,1.788473293787734,1.048493777790433,1.5641434690283715,-0.9721597405227602,-0.846899078300128,-1.1816478039137306,0.0528260653260189,-1.4154481973870503,-0.6795406483581111,1.1204080012918594,-0.3375598584363056,1.689012327484752,0.0
1.7307066212048972,0.98714717052859,-0.521679103026262,0.5545917036152235,-1.0805152328783725,-0.6698458893600883,-0.8423258769355562,1.4780640831736935,-0.3483935622219354,-0.5461774349649778,-0.8548528872136671,0.9106673166760357,-0.24426809518862547,-0.4020190319865539,0.6448793070172362,2.0173748081668257,-1.382991377406986,2.107758750178966,0.0
-0.5270545966288248,-0.15402051469229383,-0.28370775638607,-0.5333222133289727,-0.9135605614770625,-0.7479792335652918,-0.5458978013611009,0.2507203535072356,1.241546861347597,1.3403156325052015,1.1442044197224912,0.11316431911329843,-0.7161235265942365,1.6248392988144391,-0.580973893766447,1.1635314054685406,1.7533031795050553,-0.47451085643535557,0.0
2.9427679065682635,0.002875932632832718,0.19223493689431403,-0.8794766414475805,-0.07878720447051343,1.4905410779137926,-0.7682188580419423,0.26606215012806633,-0.0027543397068196377,0.610060251549003,0.5078997066393639,1.5327558227113685,0.8217756572462741,1.2870295770142732,1.9069869462714164,0.27087693901124243,1.7533031795050553,0.6421462707492159,0.0
-0.5032886890726803,0.9611858878776698,-0.5613409941329607,-0.920685501937891,-1.0526894543114875,1.9163678038321525,1.3808846898728582,-0.3015843248426704,1.5871860838627125,1.5837340928239338,1.3563059907502004,1.2180947760539615,0.5072053696425335,0.6114101334139426,1.2175861397308698,1.185093107556881,0.3593944875441479,0.014026636707894462,0.0
0.5820210893245823,0.07398727206796187,-0.4423553208128646,1.700198025245854,-0.9970378971777175,2.1742078397093247,1.6773127654473132,1.386013303448709,-0.2792657177189122,-0.9721597405227602,-0.8707605050407453,-1.232282914870095,0.6120621321771135,-1.0776384755868849,0.11862347359392654,0.4218088536296262,0.010917314553921273,1.828594468382823,1.0
-0.5032886890726803,-0.40573208126425936,-0.6010028852396593,-0.558047529623159,0.19947058119833633,-0.8300192449807557,-0.8423258769355562,0.7416578453738187,0.18158657896790864,1.005615249566944,0.8525647595593913,1.4134016325999383,0.36739635292975964,1.2870295770142732,-0.9208592544273573,-1.2298175263372584,-0.3375598584363056,-0.89325727912957,0.0
2.950689875753645,-1.4836896869872507,-0.6010028852396593,0.18371195920242925,-1.1639925685790273,-0.6698458893600883,1.2326706520856303,-0.8692307998134071,-1.661822607779375,-0.9721597405227602,-1.4717502982133167e-16,0.9414100626138283,0.4198247341970498,0.6114101334139426,0.6596076726458755,0.48218161947697974,-0.6860370314265324,0.7119373411982517,1.0
-0.47952278151653593,1.0424559900892463,-0.521679103026262,0.5216246152229751,-0.6353027758082128,-0.8339259121910159,-0.7311653485951355,-1.1607249356091907,0.6885241053234119,-0.9721597405227602,0.9851282414517093,-1.5668363265460732,-1.1355505767325575,0.9492198552141081,-0.7820727321574856,0.12425736481052692,1.4048260065148281,-0.40471978598631986,0.0
-0.47952278151653593,0.0852747862640141,-0.40269342970616595,-1.003103222918512,0.19947058119833633,-0.8456459138217965,-0.8052723674887492,1.2786207271028938,0.20462919380224973,0.9751879420271022,0.8260520631809276,0.04444523995823281,0.7169188947116938,0.2736004116137771,-0.31642978805203853,1.0643475758621739,-0.6860370314265324,-0.89325727912957,0.0
-0.463678843145773,-1.2105318434427856,-0.24404586527937125,0.06832714982955987,-0.9135605614770625,-0.7870459056678937,-0.7682188580419423,0.1433277771614206,-0.5096918660623226,-0.05934051432751227,-0.8654579657650526,-0.7982676781012583,0.9790608010481443,-0.4020190319865539,-0.6359220270732943,-1.2082558242489179,-0.3375598584363056,-0.89325727912957,0.0
-0.5032886890726803,-1.3222782339837031,-0.521679103026262,-1.2173892974681262,1.0342439382048854,-0.7870459056678937,-0.6941118391483285,1.048493777790433,-0.2792657177189122,2.0705710134613997,1.7805091328056184,-0.6156195992943729,0.33244409875156616,-1.0776384755868849,-0.6506503927019337,-1.0875102925542108,-0.3375598584363056,-0.9630483495786055,0.0
1.1365589323012861,0.29860880456940214,-0.6366985872356881,-0.8300260088592079,-1.0526894543114875,-0.4432591911649976,1.4549917087664719,-1.0533323592633759,-0.6709901699027101,1.8575798606825085,1.5949202581563735,-1.6879989134773734,0.7518711488898873,1.2870295770142732,-0.05924986515194978,0.13719438606353135,0.010917314553921273,-0.8234662086805342,1.0
-0.5112106582580619,1.4883128008333106,-0.521679103026262,-0.558047529623159,-0.9135605614770625,-0.7050058942524299,-0.5829513108079079,-1.2220921220925136,0.02028827512752143,0.6709148666286863,0.5609250993962913,-0.17979596570566614,-0.40155323899049566,-1.4154481973870503,-0.5532165893124728,-1.2341298667549265,0.707871660534375,-0.7536751382314985,0.0
